id_film,title,release_date,genres,original_language,vote_average,vote_count,popularity,overview,budget,production_companies,revenue,runtime,tagline
10620.0,Once Upon a Time in China and America,1997-02-01,"['Action', 'Western']",cn,5.8,78.0,13.323,"So goes to the U.S. to open a martial arts school. Around this time, many Chinese people were sold off to U.S. railroad companies, and were brutally treated by the Americans under the harsh working conditions. Thus, the American workers' hatred towards the Chinese immigrants is high. As a result, So gets into trouble with the Americans and the mob, and calls Master Wong for help.",12000000,"[""Win's Entertainment Ltd."", 'China Star Entertainment']",0,102.0,NO_TAGLINE
335578.0,Land of Mine,2015-12-03,"['War', 'Drama', 'History']",Danish,7.8,1267.0,13.321,"In the days following the surrender of Germany in May 1945, a group of young German prisoners of war is handed over to the Danish authorities and subsequently sent to the West Coast, where they are ordered to remove the more than two million mines that the Germans had placed in the sand along the coast. With their bare hands, crawling around in the sand, the boys are forced to perform the dangerous work under the leadership of a Danish sergeant.",5070773,"['Nordisk Film Denmark', 'Amusement Park Films', 'Majgaard', 'K5 International', 'K5 Film', 'ZDF', 'Goethe Filmproduktion', 'Erfttal Film']",0,100.0,"They survived the second World War, now they must survive the cleanup"
267.0,Live Flesh,1997-10-10,"['Drama', 'Thriller', 'Romance']",Spanish,7.1,574.0,13.321,A scorned ex-convict forces himself into the lives of the couple who put him behind bars.,0,"['France 3 Cinéma', 'El Deseo', 'CiBy 2000']",1535558,103.0,"Life, love, desire... and everything in between."
2331.0,Jesus,1999-05-12,"['History', 'Drama']",English,6.3,44.0,13.32,"The film is notable for presenting a more human Jesus, compared to more solemn portrayals in earlier films; here Jesus laughs and cries like anyone else. Among other things, he weeps at Joseph’s funeral, throws stones in Lake Galilee when meeting Simon Peter and James son of Zebedee for the first time, dances at the wedding at Cana, and starts a water-splashing fight with his disciples as well. Satan is portrayed as a man in modern dress (and as a woman in red). During his temptation of Jesus, he shows him the Earth from the vantage point of space. Satan also shows Jesus images of wars and destruction carried out in his name. The film adds an apocryphal Roman historian named “Livio” who watches and comments as events unfold; he is presumably named after Livy.",20000000,"['Five Mile River Films', 'Beta Film', 'CBS Studios', 'Lux Vide', 'Česká televize']",0,174.0,NO_TAGLINE
43923.0,It's Kind of a Funny Story,2010-10-08,"['Comedy', 'Drama']",English,7.0,2166.0,13.319,A clinically depressed teenager gets a new start after he checks himself into an adult psychiatric ward.,8000000,"['Focus Features', 'Wayfare Entertainment', 'Misher Films', 'Journeyman Pictures', 'Gowanus Projections', 'Start Media']",6491240,102.0,Sometimes what's in your head isn't as crazy as you think.
44132.0,The Beast,1975-08-20,"['Horror', 'Drama', 'Fantasy']",French,5.6,137.0,13.317,"The head of a failing French family thinks that fate has smiled down on him when the daughter of a wealthy man agrees to be married to his son. The daughter and her aunt then travel out to the French countryside to meet with the family, unaware that a mysterious 'beast' is stalking the vicinity.",0,['Argos Films'],0,98.0,Just About The Most Outrageous Erotic Fantasy Ever Committed To Film.
1641.0,Forces of Nature,1999-03-12,"['Romance', 'Comedy']",English,5.4,472.0,13.317,"Ben Holmes, a professional book-jacket blurbologist, is trying to get to Savannah for his wedding. He just barely catches the last plane, but a seagull flies into the engine as the plane is taking off. All later flights are cancelled because of an approaching hurricane, so he is forced to hitch a ride in a Geo Metro with an attractive but eccentric woman named Sara.",75000000,"['Roth-Arnold Productions', 'DreamWorks Pictures']",93888180,105.0,"He went from the eye of the storm, into the arms of a hurricane."
62320.0,Home,2009-06-03,['Documentary'],French,7.8,439.0,13.316,"In 200,000 years of existence, man has upset the balance on which the Earth had lived for 4 billion years. Global warming, resource depletion, species extinction: man has endangered his own home. But it is too late to be pessimistic: humanity has barely ten years left to reverse the trend, become aware of its excessive exploitation of the Earth's riches, and change its consumption pattern.",0,"['France 2', 'Elzévir Films', 'EuropaCorp']",0,95.0,A stunning visual portrayal of Earth
5919.0,The Towering Inferno,1974-12-14,"['Action', 'Drama', 'Thriller']",English,7.0,789.0,13.314,"At the opening party of a colossal—but poorly constructed—skyscraper, a massive fire breaks out, threatening to destroy the tower and everyone in it.",14000000,"['Warner Bros. Pictures', '20th Century Fox', 'Irwin Allen Productions']",116000000,165.0,The world’s tallest building is on fire. You are there on the 135th floor . . . no way down . . . no way out.
11050.0,Terms of Endearment,1983-11-20,"['Drama', 'Comedy']",English,7.1,649.0,13.311,"Aurora, a finicky woman, is in search of true love while her daughter faces marital issues. Together, they help each other deal with problems and find reasons to live a joyful life.",8000000,['Paramount'],108423749,132.0,"Come to laugh, come to cry, come to care, come to terms."
783753.0,Wish You,2021-01-15,"['Romance', 'Music', 'Drama']",Korean,7.7,74.0,13.309,"Singing and dreaming together, a talented singer-songwriter and a same-aged keyboardist add harmony and love to each other's lives.",0,['Rakuten Viki'],0,101.0,NO_TAGLINE
32985.0,Solomon Kane,2009-09-16,"['Adventure', 'Fantasy', 'Action']",English,6.0,1237.0,13.309,"A nomadic 16th century warrior, condemned to hell for his brutal past, seeks redemption by renouncing violence, but finds some things are worth burning for as he fights to free a young Puritan woman from the grip of evil.",45000000,"['Davis Films', 'Czech Anglo Productions', 'Wandering Star Pictures', 'Essential Entertainment']",19652185,104.0,Fight evil... With evil.
10547.0,The Arrival,1996-05-31,"['Science Fiction', 'Thriller']",English,6.0,644.0,13.306,"Zane Ziminski is an astrophysicist who receives a message that seems to have extraterrestrial origins. Eerily soon after his discovery, Zane is fired. He then embarks on a search to determine the origins of the transmission that leads him into a Hitchcockian labyrinth of paranoia and intrigue.",25000000,"['Live Entertainment', 'Steelwork Films', 'Mediaworks']",14063331,115.0,The greatest danger facing our world has been the planet's best kept secret... until now.
10803.0,Logan's Run,1976-06-23,"['Action', 'Science Fiction']",English,6.6,797.0,13.305,"In the 23rd century, inhabitants of a domed city freely experience all of life's pleasures — but no one is allowed to live past 30. Citizens can try for a chance at being ""renewed"" in a civic ceremony on their 30th birthday. Escape is the only other option.",9000000,['Metro-Goldwyn-Mayer'],25000000,119.0,The only thing you can’t have in Logan’s world is your 30th birthday. Unless you run away.
1792.0,Stuck on You,2003-12-10,['Comedy'],English,5.3,588.0,13.305,"In Martha's Vineyard, Mass., conjoined twins Walt and Bob Tenor make the best of their handicap by being the fastest grill cooks in town. While outgoing Walt hopes to one day become a famous actor, shy Bob prefers to stay out of the spotlight. When a fading Hollywood actress, Cher, decides to get her show ""Honey and the Beaze"" cancelled, she hires Walt -- and his brotherly appendage -- as her costars. But their addition surprisingly achieves the opposite.",55000000,"['Conundrum Entertainment', '20th Century Fox']",65784503,119.0,"Whatever happens to the boys, one thing is certain. Nothing will ever come between them."
18438.0,Castaway on the Moon,2009-05-14,"['Drama', 'Comedy', 'Romance']",Korean,8.0,594.0,13.304,"Mr. Kim is jobless, lost in debt and has been dumped by his girlfriend. He decides to end it all by jumping into the Han River - only to find himself washed up on a small, mid-river island. He soon abandons thoughts of suicide or rescue and begins a new life as a castaway. His antics catch the attention of a young woman whose apartment overlooks the river. Her discovery changes both their lives.",0,"['Cinema Service', 'Banzakbanzak Film Production', 'CJ Entertainment']",0,119.0,"Once in a life time, There comes a moment that you live in HOPE."
16781.0,Madea's Family Reunion,2006-02-24,"['Drama', 'Comedy', 'Romance']",English,6.4,181.0,13.303,"Based upon Tyler Perry's acclaimed stage production, Madea's Family Reunion continues the adventures of Southern matriarch Madea. She has just been court ordered to be in charge of Nikki, a rebellious runaway, her nieces, Lisa and Vanessa, are suffering relationship trouble, and through it all, she has to organize her family reunion.",6000000,['Lions Gate Films'],57231524,110.0,Come as you are. Leave different.
10604.0,Zorba the Greek,1964-12-14,['Drama'],Greek,7.5,301.0,13.303,An uptight English writer traveling to Crete on a matter of business finds his life changed forever when he meets the gregarious Alexis Zorba.,783000,['20th Century Fox'],9000000,142.0,Life. Lust. Love. Zorba.
10167.0,Half Past Dead,2002-11-15,"['Crime', 'Action', 'Thriller']",English,5.3,306.0,13.303,"A man goes undercover in a hi-tech prison to find out information to help prosecute those who killed his wife. While there, he stumbles onto a plot involving a death-row inmate and his $200 million stash of gold.",25000000,"['Franchise Pictures', 'Screen Gems', 'Modern Media Filmproduktion']",19233280,98.0,The good. The bad. And the deadly.
2800.0,Rumor Has It...,2005-12-22,"['Comedy', 'Romance']",English,5.6,1031.0,13.303,"Sarah Huttinger's return home with her fiance convinces her that the sedate, proper, country-club lifestyle of her family isn't for her – and that maybe the Huttinger family isn't even hers – as she uncovers secrets that suggest the Huttingers are neither sedate nor proper.",70000000,"['Village Roadshow Pictures', 'Section Eight', 'Spring Creek Productions', 'Warner Bros. Pictures', 'Munich Hoffmann-Media']",88933562,97.0,Based on a true rumor
9764.0,Dersu Uzala,1975-08-02,"['Action', 'Adventure', 'Drama']",Russian,8.0,438.0,13.301,"A military explorer meets and befriends a Goldi man in Russia’s unmapped forests. A deep and abiding bond evolves between the two men, one civilized in the usual sense, the other at home in the glacial Siberian woods.",4000000,"['Atelier 41', 'Daiei Film', 'Mosfilm']",0,141.0,There is man and beast at nature's mercy. There is awe and love and reverence. And there is the man called...
923597.0,Eraser: Reborn,2022-03-31,"['Action', 'Crime', 'Thriller']",English,6.6,87.0,13.3,"U.S. Marshal Mason Pollard specializes in “erasing” people – faking the deaths of high-risk witnesses. With the technological advances of the last 25 years, the game has upgraded, and it’s just another day at the office when he’s assigned to Rina Kimura, a crime boss’ wife who’s decided to turn state’s evidence. As the two flee to Cape Town, South Africa, Pollard discovers he’s been set up and will need to be at the top of his game, or he’ll be the one who’s erased.",0,"['Warner Bros. Home Entertainment Group', 'Roserock Films']",0,102.0,He will protect your future by erasing your past.
527385.0,After the Wedding,2019-08-09,['Drama'],English,6.4,202.0,13.3,"Seeking funds for her orphanage in India, Isabelle travels to New York to meet Theresa, a wealthy benefactor. An invitation to attend a wedding ignites a series of events in which the past collides with the present while mysteries unravel.",0,"['Paradox Studios', 'Ingenious Media', 'Rock Island Productions', 'Riverstone Pictures']",2790019,110.0,Every family has a secret
603921.0,College Girls' Secret Job,2019-05-06,['Romance'],Korean,0.0,0.0,13.299,"A reporter who's working on a special report visits a group of college girls who have bizarre jobs. The first girl has a job ‘reviewing sex toys'. Park Seon-mi uses sex toys herself and writes reviews about the pros and cons, as well as points for improvement. The second girl is a hair model for ""hair-down-there"". Ah-reum sometimes provides sex to the ‘hair designer', too. The third girl's job is giving sexual services to the handicapped. Seol-yeong finds value in the work she does as a White Hand, as they call it in Japan. The fourth girl, Eun-bit, is a private tutor's assistant, where she lets the lecturer touch her body in front of the students to show how a woman's body responds to different touches. The last and fifth girl is assistant to a urologist. She helps ejaculate semen, and she's very fond of her job. The reporter anticipates future college girls' jobs.",0,[],0,71.0,NO_TAGLINE
